,scores,labels
15024,0.030364122,0
15025,0.030364122,0
15026,0.028564101,0
15027,0.030364122,0
15028,0.034429014,0
15029,0.024991313,0
15030,0.030364122,0
15031,0.028391398,0
15032,0.02486463,0
15033,0.02708676,0
15034,0.03616553,0
15035,0.033885263,0
15036,0.030364122,0
15037,0.030364122,0
15038,0.030364122,0
15039,0.030364122,0
15040,0.003931509,0
15041,0.003931509,0
15042,0.003931509,0
15043,0.003931509,0
15044,0.003931509,0
15045,0.003931509,0
15046,0.004549586,0
15047,0.0042621857,0
15048,0.003579806,0
15049,0.0039790855,0
15050,0.0033077928,0
15051,0.0036852618,0
15052,0.003931509,0
15053,0.003931509,0
15054,0.0047695767,0
15055,0.005158479,0
15056,0.003931509,0
15057,0.0036317268,0
15058,0.003931509,0
15059,0.003931509,0
15060,0.003931509,0
15061,0.0042680562,0
15062,0.003931509,0
15063,0.003931509,0
15064,0.0035812256,0
15065,0.0035571747,0
15066,0.004386616,0
15067,0.003931509,0
15068,0.003931509,1
15069,0.002944553,0
15070,0.003484151,0
15071,0.003931509,0
15072,0.0060023814,0
15073,0.0060023814,0
15074,0.0060023814,0
15075,0.005910608,0
15076,0.0060023814,0
15077,0.005146919,0
15078,0.0060023814,0
15079,0.0060023814,0
15080,0.006301544,0
15081,0.0060023814,0
15082,0.0060023814,0
15083,0.0060023814,0
15084,0.0060023814,0
15085,0.0069390587,0
15086,0.0059264274,0
15087,0.0060023814,0
15088,0.0045873304,0
15089,0.0060023814,0
15090,0.0060023814,0
15091,0.0060023814,0
15092,0.0060023814,0
15093,0.0060023814,0
15094,0.0060023814,0
15095,0.00691354,0
15096,0.0060023814,0
15097,0.006971292,0
15098,0.0060023814,0
15099,0.0060023814,0
15100,0.0060023814,0
15101,0.0060023814,0
15102,0.0060023814,0
15103,0.009870936,0
15104,0.008079669,0
15105,0.0066216956,0
15106,0.009458658,0
15107,0.0066216956,0
15108,0.006147875,0
15109,0.0091986535,0
15110,0.006385659,0
15111,0.0066216956,0
15112,0.00702933,0
15113,0.0066216956,0
15114,0.012423589,0
15115,0.0072019286,0
15116,0.007991346,0
15117,0.008453103,0
15118,0.0066216956,0
15119,0.0066216956,0
15120,0.00665112,0
15121,0.0091256695,0
15122,0.0066216956,0
15123,0.0066216956,1
15124,0.0066216956,0
15125,0.0066216956,0
15126,0.005350955,0
15127,0.0066216956,0
15128,0.0077521554,0
15129,0.0066216956,0
15130,0.0066216956,0
15131,0.0066216956,1
15132,0.0070990003,0
15133,0.0066216956,0
15134,0.0066216956,0
15135,0.0066216956,0
15136,0.0047238446,0
15137,0.004137094,0
15138,0.0047238446,0
15139,0.004307835,0
15140,0.0047238446,0
15141,0.004499307,0
15142,0.0047238446,0
15143,0.0047238446,0
15144,0.004871865,0
15145,0.0047238446,0
15146,0.0042832317,0
15147,0.0042554154,0
15148,0.0047238446,0
15149,0.0047238446,0
15150,0.0056346473,0
15151,0.0047238446,0
15152,0.0047238446,0
15153,0.0047238446,0
15154,0.0053539905,0
15155,0.0047238446,0
15156,0.0047238446,0
15157,0.0037698771,0
15158,0.0047238446,0
15159,0.004773155,0
15160,0.0047238446,0
15161,0.0047238446,0
15162,0.0047085383,0
15163,0.0047238446,0
15164,0.0049688662,0
15165,0.0047238446,0
15166,0.006974943,0
15167,0.004669806,0
15168,0.005622696,0
15169,0.005622696,0
15170,0.005440963,0
15171,0.0059388755,0
15172,0.005622696,0
15173,0.005622696,0
15174,0.005622696,0
15175,0.005622696,0
15176,0.005324498,0
15177,0.005622696,0
15178,0.005622696,0
15179,0.005622696,0
15180,0.0044533275,0
15181,0.0049888226,0
15182,0.011438088,0
15183,0.005622696,0
15184,0.005622696,0
15185,0.005622696,0
15186,0.005622696,0
15187,0.006277174,0
15188,0.006012513,0
15189,0.0047594896,0
15190,0.005622696,0
15191,0.005622696,0
15192,0.005622696,0
15193,0.005622696,0
15194,0.006027584,0
15195,0.005622696,0
15196,0.005622696,0
15197,0.005622696,0
15198,0.005294166,0
15199,0.01165591,0
15200,0.016507091,0
15201,0.014601536,0
15202,0.013864285,0
15203,0.0147226555,0
15204,0.02087566,0
15205,0.016507091,0
15206,0.012535456,0
15207,0.014138409,0
15208,0.015644576,0
15209,0.016507091,0
15210,0.019818516,0
15211,0.016507091,0
15212,0.016507091,0
15213,0.016507091,0
15214,0.016507091,0
15215,0.012230331,0
15216,0.0169881,0
15217,0.016507091,1
15218,0.016507091,0
15219,0.016507091,0
15220,0.014523447,0
15221,0.016507091,0
15222,0.016507091,0
15223,0.016507091,0
15224,0.016507091,0
15225,0.016507091,0
15226,0.016507091,0
15227,0.016476987,0
15228,0.016507091,0
15229,0.013006154,0
15230,0.016507091,0
15231,0.016507091,0
15232,0.0030629742,0
15233,0.0030629742,0
15234,0.0030629742,0
15235,0.0030629742,0
15236,0.0035543656,0
15237,0.0030629742,0
15238,0.0030629742,0
15239,0.0030629742,0
15240,0.0030629742,0
15241,0.0030629742,0
15242,0.0030629742,0
15243,0.0028473458,0
15244,0.0018750022,0
15245,0.0030629742,0
15246,0.00310358,0
15247,0.0030629742,0
15248,0.002544858,0
15249,0.0030629742,0
15250,0.0030629742,0
15251,0.0030629742,0
15252,0.0030629742,0
15253,0.002879481,0
15254,0.0025074924,0
15255,0.0027153022,0
15256,0.0033552013,0
15257,0.0029430692,0
15258,0.0030629742,0
15259,0.0028300209,0
15260,0.0038309605,0
15261,0.0030629742,0
15262,0.0038980455,0
15263,0.0030629742,0
15264,0.014943646,0
15265,0.011033939,1
15266,0.020006044,0
15267,0.015876677,0
15268,0.014943646,0
15269,0.03146552,0
15270,0.014943646,0
15271,0.014943646,0
15272,0.015296767,0
15273,0.014943646,0
15274,0.014943646,0
15275,0.014943646,0
15276,0.014943646,0
15277,0.015072976,0
15278,0.014943646,0
15279,0.014943646,0
15280,0.013641434,0
15281,0.014943646,0
15282,0.014943646,0
15283,0.01474442,0
15284,0.014943646,0
15285,0.01994265,0
15286,0.014943646,0
15287,0.014943646,0
15288,0.01569797,0
15289,0.014747837,0
15290,0.014943646,0
15291,0.014943646,0
15292,0.022757668,0
15293,0.014943646,0
15294,0.014267337,0
15295,0.015702868,0
15296,0.024211457,0
15297,0.021877842,0
15298,0.0218253,0
15299,0.025671603,0
15300,0.035387553,0
15301,0.021877842,0
15302,0.021877842,0
15303,0.021248085,0
15304,0.021236435,0
15305,0.02180546,0
15306,0.021877842,0
15307,0.021877842,0
15308,0.020993074,0
15309,0.021877842,0
15310,0.021877842,0
15311,0.021369908,0
15312,0.017501213,0
15313,0.022567349,0
15314,0.019571457,0
15315,0.022997351,0
15316,0.021877842,0
15317,0.021877842,0
15318,0.021877842,0
15319,0.021877842,0
15320,0.021890257,0
15321,0.023536796,0
15322,0.021877842,0
15323,0.021877842,0
15324,0.02129426,0
15325,0.021877842,0
15326,0.020107266,0
15327,0.021877842,0
15328,0.018229578,0
15329,0.018229578,0
15330,0.0238525,0
15331,0.02008483,1
15332,0.018229578,0
15333,0.018229578,0
15334,0.018229578,0
15335,0.018229578,0
15336,0.020895254,0
15337,0.01809503,0
15338,0.027643668,0
15339,0.018229578,0
15340,0.018229578,0
15341,0.022985918,0
15342,0.017960396,0
15343,0.018229578,0
15344,0.018229578,0
15345,0.01864084,0
15346,0.023045668,0
15347,0.022969192,0
15348,0.018229578,0
15349,0.020555148,0
15350,0.018777661,0
15351,0.018831735,0
15352,0.018229578,0
15353,0.018229578,0
15354,0.018229578,0
15355,0.018229578,0
15356,0.018229578,0
15357,0.01667519,0
15358,0.018229578,0
15359,0.0179247,0
15360,0.007440816,0
15361,0.007440816,0
15362,0.007440816,0
15363,0.007440816,0
15364,0.007440816,0
15365,0.007440816,0
15366,0.007440816,0
15367,0.0072667394,0
15368,0.007440816,0
15369,0.008521216,0
15370,0.008241472,0
15371,0.007440816,0
15372,0.0069957995,0
15373,0.0077958554,0
15374,0.007440816,0
15375,0.007440816,0
15376,0.007440816,0
15377,0.0075130803,0
15378,0.0066566514,0
15379,0.007440816,0
15380,0.007440816,0
15381,0.007440816,0
15382,0.007440816,0
15383,0.008040199,0
15384,0.007760055,0
15385,0.007440816,0
15386,0.009366312,0
15387,0.0054234173,0
15388,0.007440816,0
15389,0.007440816,0
15390,0.007440816,0
15391,0.007440816,0
15392,0.008384286,0
15393,0.008274399,0
15394,0.008274399,0
15395,0.011250236,0
15396,0.008274399,0
15397,0.008274399,0
15398,0.008274399,0
15399,0.008274399,0
15400,0.008274399,0
15401,0.008274399,0
15402,0.008274399,0
15403,0.008274399,0
15404,0.008274399,0
15405,0.008274399,0
15406,0.022313934,0
15407,0.008274399,0
15408,0.008042009,0
15409,0.008274399,0
15410,0.0079155145,1
15411,0.008171011,0
15412,0.008274399,1
15413,0.008274399,0
15414,0.010183569,0
15415,0.008274399,0
15416,0.008274399,0
15417,0.008274399,0
15418,0.00847931,0
15419,0.007102051,0
15420,0.016289614,0
15421,0.008274399,0
15422,0.008806787,0
15423,0.008274399,0
15424,0.009402094,0
15425,0.009643332,0
15426,0.010303036,0
15427,0.010303036,0
15428,0.010303036,0
15429,0.010303036,0
15430,0.010303036,0
15431,0.010303036,0
15432,0.009165706,0
15433,0.010303036,0
15434,0.008607796,0
15435,0.008217463,0
15436,0.007159617,0
15437,0.010356619,0
15438,0.010240484,0
15439,0.010303036,0
15440,0.009968412,0
15441,0.008168484,0
15442,0.0075132856,0
15443,0.010303036,0
15444,0.008008606,0
15445,0.010303036,0
15446,0.00877962,0
15447,0.010303036,0
15448,0.010303036,0
15449,0.009370543,0
15450,0.010998832,0
15451,0.010303036,0
15452,0.008181904,0
15453,0.00993708,0
15454,0.010303036,0
15455,0.009590389,0
15456,0.008578817,0
15457,0.011913649,0
15458,0.008578817,0
15459,0.008578817,0
15460,0.008578817,0
15461,0.008578817,0
15462,0.008578817,1
15463,0.008578817,0
15464,0.011483581,0
15465,0.0071166945,0
15466,0.008578817,0
15467,0.008578817,0
15468,0.008578817,0
15469,0.008578817,0
15470,0.008578817,0
15471,0.008149877,0
15472,0.008578817,0
15473,0.008578817,0
15474,0.008578817,0
15475,0.008543865,0
15476,0.008578817,0
15477,0.008578817,1
15478,0.007215794,0
15479,0.00777157,0
15480,0.008578817,0
15481,0.008578817,0
15482,0.008578817,0
15483,0.008578817,0
15484,0.008578817,0
15485,0.007659617,0
15486,0.005007127,0
15487,0.004685696,0
15488,0.011052279,0
15489,0.012873007,0
15490,0.011052279,0
15491,0.011052279,0
15492,0.011052279,0
15493,0.014210905,0
15494,0.01185665,0
15495,0.008668545,0
15496,0.0082185175,0
15497,0.011052279,0
15498,0.008363722,0
15499,0.0077223987,0
15500,0.010846013,0
15501,0.011052279,0
15502,0.011052279,0
15503,0.011052279,0
15504,0.011052279,0
15505,0.011052279,0
15506,0.011052279,0
15507,0.011052279,0
15508,0.011052279,0
15509,0.010408645,0
15510,0.010099494,0
15511,0.009990086,0
15512,0.011052279,0
15513,0.011052279,0
15514,0.010608568,0
15515,0.011052279,0
15516,0.011052279,0
15517,0.011052279,0
15518,0.009763593,0
15519,0.017266942,0
15520,0.02666204,0
15521,0.023430176,0
15522,0.039908092,0
15523,0.021097066,0
15524,0.023430176,0
15525,0.023430176,0
15526,0.019487748,0
15527,0.023430176,0
15528,0.023430176,0
15529,0.023430176,0
15530,0.023430176,0
15531,0.023430176,0
15532,0.022567738,0
15533,0.023430176,0
15534,0.023430176,0
15535,0.023430176,0
15536,0.023430176,0
15537,0.023430176,0
15538,0.03265133,0
15539,0.023430176,0
15540,0.023430176,0
15541,0.023430176,0
15542,0.023430176,0
15543,0.023430176,0
15544,0.023430176,0
15545,0.030824699,0
15546,0.023430176,0
15547,0.021104481,0
15548,0.028262341,0
15549,0.021523712,0
15550,0.023430176,0
15551,0.023430176,0
15552,0.011151845,0
15553,0.008822847,0
15554,0.008822847,0
15555,0.0078085265,0
15556,0.008822847,0
15557,0.008822847,0
15558,0.008822847,0
15559,0.0065822904,0
15560,0.008822847,0
15561,0.0078027057,0
15562,0.008822847,0
15563,0.008822847,0
15564,0.008822847,0
15565,0.008822847,0
15566,0.008822847,0
15567,0.008822847,0
15568,0.008822847,0
15569,0.008822847,0
15570,0.008129616,0
15571,0.007952116,0
15572,0.008341887,0
15573,0.008822847,0
15574,0.007282743,0
15575,0.005899414,0
15576,0.0077491906,0
15577,0.008822847,0
15578,0.006622671,0
15579,0.008952067,0
15580,0.008822847,0
15581,0.008822847,0
15582,0.0076772417,0
15583,0.008822847,0
15584,0.020987827,0
15585,0.018188555,0
15586,0.018188555,0
15587,0.018216765,0
15588,0.02033647,0
15589,0.018188555,0
15590,0.017256496,0
15591,0.01371092,0
15592,0.01503787,0
15593,0.018001625,0
15594,0.018188555,0
15595,0.018188555,1
15596,0.014982196,0
15597,0.018188555,0
15598,0.018992757,0
15599,0.018188555,0
15600,0.018188555,0
15601,0.018656176,0
15602,0.015765818,0
15603,0.017993577,0
15604,0.015107797,1
15605,0.013649451,0
15606,0.01795861,0
15607,0.012646928,0
15608,0.018188555,0
15609,0.018188555,0
15610,0.018188555,0
15611,0.018188555,0
15612,0.018188555,0
15613,0.018188555,0
15614,0.01768211,0
15615,0.018188555,0
15616,0.018632999,0
15617,0.016963867,0
15618,0.01880032,0
15619,0.018632999,0
15620,0.018734097,0
15621,0.046728402,0
15622,0.01875785,0
15623,0.018512871,0
15624,0.018632999,1
15625,0.01895238,0
15626,0.018632999,0
15627,0.022473235,0
15628,0.018632999,0
15629,0.018814225,0
15630,0.01870216,0
15631,0.018632999,0
15632,0.019231258,0
15633,0.018632999,0
15634,0.02027109,0
15635,0.018632999,0
15636,0.018287228,0
15637,0.018632999,0
15638,0.032591365,0
15639,0.018632999,0
15640,0.018632999,0
15641,0.018451218,0
15642,0.018632999,0
15643,0.018632999,0
15644,0.018632999,0
15645,0.023161493,0
15646,0.018632999,0
15647,0.019950593,0
15648,0.016940588,0
15649,0.016940588,0
15650,0.016940588,0
15651,0.017408622,0
15652,0.016940588,0
15653,0.016940588,0
15654,0.016940588,0
15655,0.016940588,0
15656,0.017407583,0
15657,0.01671538,0
15658,0.016940588,0
15659,0.016940588,0
15660,0.017196074,0
15661,0.016940588,0
15662,0.016940588,0
15663,0.016940588,0
15664,0.018905276,0
15665,0.016940588,0
15666,0.016940588,0
15667,0.019247165,0
15668,0.017751314,0
15669,0.01832716,0
15670,0.01730883,0
15671,0.017461281,0
15672,0.016940588,0
15673,0.016940588,0
15674,0.017831994,0
15675,0.018528836,0
15676,0.016940588,0
15677,0.016940588,0
15678,0.016940588,0
15679,0.026340377,0
15680,0.0025272397,0
15681,0.0025272397,0
15682,0.00240631,0
15683,0.0030638082,0
15684,0.0025272397,0
15685,0.0022290018,0
15686,0.0025272397,0
15687,0.0021396994,0
15688,0.0025272397,0
15689,0.002546744,0
15690,0.0025272397,0
15691,0.0025272397,0
15692,0.0025272397,0
15693,0.0055836863,0
15694,0.0025272397,0
15695,0.0025272397,0
15696,0.0025272397,0
15697,0.002337438,0
15698,0.0025272397,0
15699,0.0025272397,0
15700,0.0043944675,0
15701,0.0025272397,0
15702,0.0037844635,0
15703,0.0025272397,0
15704,0.0025272397,0
15705,0.0025272397,0
15706,0.0025272397,0
15707,0.0025272397,0
15708,0.0025272397,0
15709,0.0025492946,0
15710,0.0025272397,0
15711,0.0025272397,1
15712,0.009934822,0
15713,0.009934822,0
15714,0.009934822,0
15715,0.009934822,0
15716,0.009934822,0
15717,0.009934822,0
15718,0.010278997,0
15719,0.010650489,0
15720,0.009420795,0
15721,0.009934822,0
15722,0.009934822,0
15723,0.009934822,0
15724,0.008169531,0
15725,0.009934822,0
15726,0.009934822,0
15727,0.014163286,0
15728,0.0099369455,0
15729,0.009934822,0
15730,0.014405353,0
15731,0.008769837,0
15732,0.009934822,0
15733,0.009934822,0
15734,0.009934822,0
15735,0.009934822,0
15736,0.009934822,0
15737,0.009934822,0
15738,0.009084481,0
15739,0.009934822,0
15740,0.009934822,0
15741,0.009302655,0
15742,0.0130976625,0
15743,0.008618962,0
15744,0.016360097,0
15745,0.016360097,0
15746,0.016360097,0
15747,0.0124331415,0
15748,0.016360097,0
15749,0.01410858,0
15750,0.015359039,0
15751,0.01416907,0
15752,0.016360097,0
15753,0.025117854,0
15754,0.016360097,0
15755,0.016570847,0
15756,0.015673313,0
15757,0.014368449,0
15758,0.014052587,0
15759,0.016360097,0
15760,0.01640493,0
15761,0.015118942,0
15762,0.016360097,0
15763,0.01610113,0
15764,0.016360097,0
15765,0.016360097,0
15766,0.016360097,0
15767,0.014734001,0
15768,0.020183936,0
15769,0.016360097,0
15770,0.016360097,0
15771,0.016360097,0
15772,0.016360097,0
15773,0.014443998,0
15774,0.024198316,0
15775,0.016705902,0
15776,0.013968755,0
15777,0.01567309,0
15778,0.019460967,0
15779,0.01567309,0
15780,0.01567309,0
15781,0.01567309,0
15782,0.01567309,0
15783,0.016106186,0
15784,0.017138032,0
15785,0.01567309,0
15786,0.01567309,0
15787,0.022541087,0
15788,0.01567309,0
15789,0.016148878,0
15790,0.012459403,0
15791,0.01567309,0
15792,0.017042683,0
15793,0.0151958885,0
15794,0.01567309,0
15795,0.01567309,0
15796,0.01567309,0
15797,0.01567309,0
15798,0.01567309,0
15799,0.01567309,0
15800,0.01567309,0
15801,0.016512081,0
15802,0.015906999,0
15803,0.0151571445,0
15804,0.01567309,0
15805,0.015636044,0
15806,0.018972702,0
15807,0.01567309,0
15808,0.006832692,0
15809,0.0056170397,0
15810,0.006832692,0
15811,0.006832692,0
15812,0.006832692,1
15813,0.007877027,0
15814,0.006832692,0
15815,0.006832692,0
15816,0.006832692,0
15817,0.006832692,0
15818,0.00888029,0
15819,0.006832692,0
15820,0.006832692,0
15821,0.006764046,0
15822,0.006832692,0
15823,0.006832692,0
15824,0.006832692,0
15825,0.015090298,0
15826,0.006832692,0
15827,0.006832692,0
15828,0.006832692,0
15829,0.006832692,0
15830,0.009777239,0
15831,0.006832692,0
15832,0.006832692,0
15833,0.006832692,0
15834,0.006832692,0
15835,0.006832692,0
15836,0.010761074,0
15837,0.006832692,0
15838,0.006832692,0
15839,0.006832692,0
15840,0.008023395,0
15841,0.011039025,0
15842,0.007952687,0
15843,0.007952687,0
15844,0.007952687,0
15845,0.007952687,0
15846,0.007952687,0
15847,0.007952687,0
15848,0.00808637,0
15849,0.007952687,0
15850,0.007952687,0
15851,0.007952687,0
15852,0.007952687,0
15853,0.007952687,0
15854,0.007952687,0
15855,0.009106546,0
15856,0.007952687,0
15857,0.007952687,0
15858,0.007417524,0
15859,0.010105175,0
15860,0.007952687,0
15861,0.007952687,0
15862,0.007910322,0
15863,0.009284381,0
15864,0.007594706,0
15865,0.007952687,0
15866,0.0053182016,0
15867,0.007952687,0
15868,0.007952687,0
15869,0.007924755,0
15870,0.011971035,0
15871,0.008046841,0
15872,0.031349767,0
15873,0.034557994,1
15874,0.029997835,0
15875,0.030059854,0
15876,0.026177114,0
15877,0.029445296,0
15878,0.026419774,0
15879,0.029445296,0
15880,0.030658403,0
15881,0.029445296,0
15882,0.029445296,0
15883,0.029445296,0
15884,0.032109056,0
15885,0.029445296,0
15886,0.031677127,0
15887,0.029445296,0
15888,0.029445296,0
15889,0.029445296,0
15890,0.029445296,0
15891,0.029445296,0
15892,0.028488712,0
15893,0.029445296,0
15894,0.029445296,0
15895,0.029445296,0
15896,0.029445296,0
15897,0.039819166,0
15898,0.029445296,0
15899,0.024940178,0
15900,0.029445296,0
15901,0.029445296,0
15902,0.029445296,0
15903,0.029445296,0
15904,0.0005442742,1
15905,0.000648351,0
15906,0.000648351,0
15907,0.000648351,1
15908,0.00079382985,0
15909,0.000648351,0
15910,0.000648351,0
15911,0.00052147,0
15912,0.000648351,0
15913,0.000648351,0
15914,0.0006463478,0
15915,0.000648351,0
15916,0.0004938008,0
15917,0.00061266404,0
15918,0.000648351,0
15919,0.000648351,0
15920,0.00051385135,0
15921,0.000648351,0
15922,0.000648351,0
15923,0.0009010171,0
15924,0.000648351,0
15925,0.000648351,0
15926,0.0006377229,0
15927,0.00045777374,0
15928,0.0011723822,0
15929,0.0012985818,0
15930,0.0005437837,0
15931,0.000648351,0
15932,0.00065060926,0
15933,0.000648351,0
15934,0.000648351,0
15935,0.000648351,0
15936,0.0015069431,0
15937,0.0015069431,0
15938,0.0015069431,0
15939,0.0015069431,0
15940,0.0015069431,0
15941,0.0015607957,0
15942,0.0015069431,0
15943,0.0015069431,0
15944,0.001458512,0
15945,0.0016189532,0
15946,0.0012984684,0
15947,0.0012500772,0
15948,0.0015069431,0
15949,0.0015069431,0
15950,0.0012468636,0
15951,0.0014175916,0
15952,0.0010823327,0
15953,0.0011958542,0
15954,0.0015069431,0
15955,0.0015069431,0
15956,0.00095477444,0
15957,0.0015069431,0
15958,0.0015069431,0
15959,0.0015069431,0
15960,0.0015069431,0
15961,0.0015069431,0
15962,0.0015069431,0
15963,0.0015069431,0
15964,0.0015069431,0
15965,0.0015069431,0
15966,0.0018009925,0
15967,0.0015069431,0
15968,0.013126372,0
15969,0.014792153,0
15970,0.013126372,0
15971,0.013126372,0
15972,0.013449509,0
15973,0.013126372,0
15974,0.014048998,0
15975,0.013126372,0
15976,0.013126372,0
15977,0.012946392,0
15978,0.013126372,0
15979,0.013126372,0
15980,0.011218247,0
15981,0.013064335,0
15982,0.011131156,0
15983,0.013126372,0
15984,0.013126372,0
15985,0.013126372,0
15986,0.013126372,0
15987,0.012703478,0
15988,0.013126372,0
15989,0.013126372,0
15990,0.011540948,0
15991,0.0130783,0
15992,0.017130544,0
15993,0.013126372,0
15994,0.013862625,0
15995,0.016274571,0
15996,0.013126372,0
15997,0.014040143,0
15998,0.013126372,0
15999,0.013126372,0
16000,0.017707964,0
16001,0.01649276,0
16002,0.021426309,0
16003,0.018845484,0
16004,0.021426309,0
16005,0.021426309,0
16006,0.019561471,0
16007,0.020554578,0
16008,0.021426309,0
16009,0.021426309,0
16010,0.021426309,0
16011,0.023347773,0
16012,0.021426309,0
16013,0.02065264,0
16014,0.021426309,0
